SCHE: Schwab Emerging Markets Equity ETF
Inception Date: 2010-01-14
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	8466950
Shares Outstanding: 274100000
Expense Ratio: 0.13%
Tracks This Index: FTSE All Emerging Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SCHE


Holding,Symbol,Weighting
Havells India Ltd,HAVL,0.0379%
Hapvida Participacoes e Investimentos SA,HAPV3,0.0377%
Banco Santander-Chile,BSANTANDER,0.0376%
Press Metal Aluminium Holdings Bhd,PMETAL,0.0375%
Delta Electronics Thailand PCL,DELTA-R,0.0374%
Dr Sulaiman Al-Habib Medical Services Group Co,4013,0.0374%
SPAR Group Ltd,SPP,0.0373%
Commercial Bank PSQC,CBQK,0.0372%
Dubai Islamic Bank PJSC,DIB,0.0372%
Coca-Cola Femsa SAB de CV,KOFUBL,0.0371%
Sime Darby Bhd,SIME,0.0371%
BRF SA,BRFS3,0.037%
Beijing Enterprises Water Group Ltd,371,0.0368%
China State Construction Engineering Corp Ltd,601668,0.0367%
Innolux Corp,3481,0.0367%
Indofood Sukses Makmur Tbk PT,INDF,0.0365%
China Everbright Environment Group Ltd,257,0.0365%
Momo Inc,MOMO,0.0365%
Aldar Properties PJSC,ALDAR,0.0365%
United Spirits Ltd,MCDOWELL-N,0.0362%
KWG Group Holdings Ltd,1813,0.0361%
China Longyuan Power Group Corp Ltd,916,0.0361%
Fuyao Glass Industry Group Co Ltd,3606,0.0361%
China Resources Power Holdings Co Ltd,836,0.0359%
51job Inc,JOBS,0.0359%
Hypera SA,HYPE3,0.0358%
Companhia Brasileira de Distribuicao,PCAR3,0.0358%
Bangkok Expressway and Metro PCL,BEM-R,0.0357%
Growthpoint Properties Ltd,GRT,0.0356%
Bharti Infratel Ltd,BHIN,0.0356%
Huaneng Power International Inc,902,0.0354%
Turkcell Iletisim Hizmetleri AS,TCELL,0.0352%
Kunlun Energy Company Ltd,135,0.0348%
Cencosud SA,CENCOSUD,0.0348%
Ambuja Cements Ltd,ACEM,0.0348%
Nedbank Group Ltd,NED,0.0347%
Qatar Gas Transport Nakilat Co Ltd QPSC,QGTS,0.0346%
GF Securities Co Ltd,1776,0.0344%
Pou Chen Corp,9904,0.0344%
Industrias Penoles SAB de CV,PE&OLES*,0.0342%
Nine Dragons Paper (Holdings) Ltd,2689,0.0342%
Energy Absolute PCL,EA-R,0.034%
TravelSky Technology Ltd,696,0.034%
Mr Price Group Ltd,MRP,0.034%
Greek Organisation of Football Prognostics SA,OPAP,0.0338%
Misc Bhd,MISC,0.0336%
Sul America SA,SULA11,0.0334%
Weibo Corp,WB,0.0333%
China Railway Group Ltd,390,0.0333%
Far Eastern New Century Corp,1402,0.0331%
Alfa SAB de CV,ALFAA,0.033%
TIM Participacoes SA,TIMP3,0.033%
Turkiye Garanti Bankasi AS,GARAN,0.033%
Grupo Aeroportuario del Sureste SAB de CV,ASURB,0.0328%
Berger Paints India Ltd,BERGEPAINT,0.0328%
ICICI Prudential Life Insurance Company Ltd,ICICIPRULI,0.0328%
Kalbe Farma Tbk PT,KLBF,0.0328%
Barwa Real Estate Company QPSC,BRES,0.0326%
Boubyan Bank KSCP,BOUBYAN,0.0326%
China Minsheng Banking Corp Ltd,600016,0.0326%
Indraprastha Gas Ltd,IGL,0.0326%
Arca Continental SAB de CV,AC*,0.0325%
Biocon Ltd,BIOS,0.0325%
Acer Inc,2353,0.0324%
Exxaro Resources Ltd,EXX,0.0324%
Petronet LNG Ltd,PLNG,0.0323%
Haitong Securities Co Ltd,600837,0.0323%
SAIC Motor Corp Ltd,600104,0.0321%
Agile Group Holdings Ltd,3383,0.0319%
Gamuda Bhd,GAMUDA,0.0319%
Semen Indonesia (Persero) Tbk PT,SMGR,0.0319%
Bupa Arabia for Cooperative Insurance Company SJSC,8210,0.0318%
Piramal Enterprises Ltd,PIEL,0.0317%
Woolworths Holdings Ltd,WHL,0.0317%
Bradespar SA,BRAP4,0.0317%
Bancolombia SA,BCOLOMBIA,0.0317%
Sarana Menara Nusantara Tbk PT,TOWR,0.0317%
Jumbo SA,BELA,0.0317%
Krung Thai Bank PCL,KTB-R,0.0313%
Anhui Conch Cement Co Ltd,600585,0.0312%
Companhia Siderurgica Nacional,CSNA3,0.0312%
Tiger Brands Ltd,TBS,0.031%
Enel Chile SA,ENELCHILE,0.031%
BOE Technology Group Co Ltd,000725,0.0309%
Hindustan Petroleum Corp Ltd,HPCL,0.0307%
Itau Unibanco Holding SA,ITUB3,0.0307%
Cosan SA,CSAN3,0.0307%
China Petroleum & Chemical Corp,600028,0.0305%
China Molybdenum Co Ltd,3993,0.0305%
Akbank TAS,AKBNK,0.0304%
