VXUS: Vanguard Total International Stock ETF
Inception Date: 2011-01-26
Fund Holdings as of: 2020-11-30
Total Assets Under Management (in thousands):	38608500
Shares Outstanding: 638157000
Expense Ratio: 0.09%
Tracks This Index: MSCI All Country World ex USA Investable Market Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Vanguard
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VXUS


Holding,Symbol,Weighting
Temenos AG,TEMN,0.0577%
CK Hutchison Holdings Ltd,1,0.0575%
ASR Nederland NV,ASRNL,0.0574%
Arkema SA,AKE,0.0572%
Electrolux AB,ELUX.B,0.0572%
Yamaha Motor Co Ltd,7272,0.057%
A2 Milk Company Ltd,ATM,0.057%
Skandinaviska Enskilda Banken AB,SEB.A,0.0567%
Ubisoft Entertainment SA,UBI,0.0567%
ZTO Express (Cayman) Inc,ZTO,0.0567%
Xinyi Solar Holdings Ltd,968,0.0566%
Ramsay Health Care Ltd,RHC,0.0566%
Bank Rakyat Indonesia (Persero) Tbk PT,BBRI,0.0565%
George Weston Ltd,WN,0.0565%
AP Moeller - Maersk A/S,MAERSK.A,0.0562%
Admiral Group PLC,ADM,0.0562%
Assicurazioni Generali SpA,G,0.0562%
Industrivarden AB,INDU.C,0.0562%
Telenor ASA,TEL,0.0561%
Moncler SpA,MONC,0.056%
Afterpay Ltd,APT,0.0559%
Hang Seng Bank Ltd,11,0.0559%
Umicore SA,UMI,0.0558%
Keiyo Co Ltd,8168,0.0558%
Tech Mahindra Ltd,TECHM,0.0557%
NN Group NV,NN,0.0556%
KT&G Corp,033780,0.0554%
